Date,Window,VolWindow,Vol,VolPct,q_t,Threshold_u,Exceedances_k,xi_shape,beta_scale,VaR95,ES95,VaR99,ES99
1994-01-24,1000,60,0.004367729440619729,0.03508771929824561,0.95,0.012162234372741875,50,0.11795416275477955,0.0043538846980984295,0.012162234372741871,0.017098355052928237,0.01987884020873119,0.025846886603272144
1994-01-25,1000,60,0.004378484038310361,0.04536082474226804,0.95,0.012162234372741875,50,0.11795416275477955,0.0043538846980984295,0.012162234372741871,0.017098355052928237,0.01987884020873119,0.025846886603272144
1994-01-26,1000,60,0.004408264498958778,0.05046343975283213,0.95,0.012162234372741875,50,0.11795416275477955,0.0043538846980984295,0.012162234372741871,0.017098355052928237,0.01987884020873119,0.025846886603272144
1994-01-27,1000,60,0.004521038409761752,0.06378600823045268,0.95,0.012162234372741875,50,0.11795416275477955,0.0043538846980984295,0.012162234372741871,0.017098355052928237,0.01987884020873119,0.025846886603272144
1994-01-28,1000,60,0.004257544454934363,0.024665981500513873,0.95,0.012162234372741875,50,0.11795416275477955,0.0043538846980984295,0.012162234372741871,0.017098355052928237,0.01987884020873119,0.025846886603272144
1994-01-31,1000,60,0.003983710934235149,0.001026694045174538,0.95,0.012162234372741875,50,0.11795416275477955,0.0043538846980984295,0.012162234372741871,0.017098355052928237,0.01987884020873119,0.025846886603272144
1994-02-01,1000,60,0.0040052915921232595,0.0020512820512820513,0.95,0.012162234372741875,50,0.11795416275477955,0.0043538846980984295,0.012162234372741871,0.017098355052928237,0.01987884020873119,0.025846886603272144
1994-02-02,1000,60,0.00404170827545658,0.006147540983606557,0.95,0.012135187100908086,50,0.13780939221246255,0.004248675646774421,0.012135187100908083,0.01706295551823859,0.01979079952670775,0.02594221302423798
1994-02-03,1000,60,0.0040657592702996355,0.008188331627430911,0.95,0.012135187100908086,50,0.13780939221246255,0.004248675646774421,0.012135187100908083,0.01706295551823859,0.01979079952670775,0.02594221302423798
1994-02-04,1000,60,0.00500160988289096,0.15337423312883436,0.95,0.012135187100908086,50,0.13780939221246255,0.004248675646774421,0.012135187100908083,0.01706295551823859,0.01979079952670775,0.02594221302423798
1994-02-07,1000,60,0.005015493753907428,0.15423901940755874,0.95,0.012162234372741875,50,0.0852491212302862,0.004667426834813969,0.012162234372741868,0.017264636505540453,0.02021389806492951,0.02606666542844967
1994-02-08,1000,60,0.004966354039186683,0.15,0.95,0.012162234372741875,50,0.0852491212302862,0.004667426834813969,0.012162234372741868,0.017264636505540453,0.02021389806492951,0.02606666542844967
1994-02-09,1000,60,0.004961357322911684,0.14984709480122324,0.95,0.012162234372741875,50,0.0852491212302862,0.004667426834813969,0.012162234372741868,0.017264636505540453,0.02021389806492951,0.02606666542844967
1994-02-10,1000,60,0.005014077869558919,0.15580448065173116,0.95,0.012162234372741875,50,0.0852491212302862,0.004667426834813969,0.012162234372741868,0.017264636505540453,0.02021389806492951,0.02606666542844967
1994-02-11,1000,60,0.004993895834470631,0.15462868769074262,0.95,0.012162234372741875,50,0.0852491212302862,0.004667426834813969,0.012162234372741868,0.017264636505540453,0.02021389806492951,0.02606666542844967
1994-02-14,1000,60,0.004980809988949962,0.15345528455284552,0.95,0.012162234372741875,50,0.0852491212302862,0.004667426834813969,0.012162234372741868,0.017264636505540453,0.02021389806492951,0.02606666542844967
1994-02-15,1000,60,0.005005568744038095,0.15736040609137056,0.95,0.012162234372741875,50,0.0852491212302862,0.004667426834813969,0.012162234372741868,0.017264636505540453,0.02021389806492951,0.02606666542844967
1994-02-16,1000,60,0.004897421928544156,0.14705882352941177,0.95,0.012162234372741875,50,0.0852491212302862,0.004667426834813969,0.012162234372741868,0.017264636505540453,0.02021389806492951,0.02606666542844967
1994-02-17,1000,60,0.004927786992559259,0.14893617021276595,0.95,0.012162234372741875,50,0.0852491212302862,0.004667426834813969,0.012162234372741868,0.017264636505540453,0.02021389806492951,0.02606666542844967
1994-02-18,1000,60,0.004975874150429028,0.15384615384615385,0.95,0.012162234372741875,50,0.0852491212302862,0.004667426834813969,0.012162234372741868,0.017264636505540453,0.02021389806492951,0.02606666542844967
1994-02-22,1000,60,0.005075318352120481,0.16481294236602628,0.95,0.012162234372741875,50,0.0852491212302862,0.004667426834813969,0.012162234372741868,0.017264636505540453,0.02021389806492951,0.02606666542844967
1994-02-23,1000,60,0.005068374676090067,0.16363636363636364,0.95,0.012162234372741875,50,0.0852491212302862,0.004667426834813969,0.012162234372741868,0.017264636505540453,0.02021389806492951,0.02606666542844967
1994-02-24,1000,60,0.005383917892872171,0.17255297679112008,0.95,0.012162234372741875,50,0.0852491212302862,0.004667426834813969,0.012162234372741868,0.017264636505540453,0.02021389806492951,0.02606666542844967
1994-02-25,1000,60,0.005406247256786159,0.17338709677419356,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-02-28,1000,60,0.005403741600695903,0.1732124874118832,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-01,1000,60,0.005435203549214725,0.1750503018108652,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-02,1000,60,0.00541882422654629,0.1748743718592965,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-03,1000,60,0.005440164018454501,0.17670682730923695,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-04,1000,60,0.005461609155477996,0.17753259779338015,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-07,1000,60,0.00546276196682481,0.17835671342685372,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-08,1000,60,0.005470306862630932,0.17917917917917917,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-09,1000,60,0.005457976737335533,0.177,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-10,1000,60,0.005479445977576825,0.18081918081918083,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-11,1000,60,0.0055122499891538616,0.18463073852295409,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-14,1000,60,0.0055030177001876195,0.18444666001994017,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-15,1000,60,0.005439709343447928,0.1752988047808765,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-16,1000,60,0.005477373820157445,0.18109452736318407,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-17,1000,60,0.005488347126422396,0.1848906560636183,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-18,1000,60,0.005461532373642943,0.17775571002979146,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-21,1000,60,0.005507443960620184,0.1884920634920635,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-22,1000,60,0.005437410577632564,0.17443012884043607,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-23,1000,60,0.005436443256136249,0.17425742574257425,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-24,1000,60,0.005556066184205703,0.20474777448071216,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-25,1000,60,0.005627800337704861,0.21442687747035574,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-28,1000,60,0.005599770188316455,0.21224086870681144,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-29,1000,60,0.005975963887831247,0.2968441814595661,0.95,0.012189118585235657,50,0.07420803260642021,0.004726054498700918,0.01218911858523565,0.017293995993068828,0.020268267956889872,0.02602073985799972
1994-03-30,1000,60,0.006260400694194236,0.37142857142857144,0.95,0.012192187455795903,50,0.0350853594663529,0.0050013564423790485,0.012192187455795903,0.017375398728881202,0.020473163723550097,0.025957480417655655
1994-03-31,1000,60,0.006256068842208816,0.36811023622047245,0.95,0.012223377977157071,50,0.015029627748364902,0.005137084068799945,0.012223377977157071,0.017438848628377378,0.02059200318164139,0.025935170386110765
1994-04-04,1000,60,0.006537293907267185,0.4060963618485742,0.95,0.012223377977157071,50,0.015029627748364902,0.005137084068799945,0.012223377977157071,0.017438848628377378,0.02059200318164139,0.025935170386110765
1994-04-05,1000,60,0.00708316050562777,0.48821218074656186,0.95,0.012308689428191336,50,0.009594005351723106,0.005143874833805985,0.012308689428191336,0.01750239267877872,0.020651682735707506,0.02592620407794035
1994-04-06,1000,60,0.006901524744620846,0.45436702649656524,0.95,0.012308689428191336,50,0.009594005351723106,0.005143874833805985,0.012308689428191336,0.01750239267877872,0.020651682735707506,0.02592620407794035
1994-04-07,1000,60,0.006962304776528388,0.46372549019607845,0.95,0.012308689428191336,50,0.009594005351723106,0.005143874833805985,0.012308689428191336,0.01750239267877872,0.020651682735707506,0.02592620407794035
1994-04-08,1000,60,0.00702943251816073,0.4740450538687561,0.95,0.012308689428191336,50,0.009594005351723106,0.005143874833805985,0.012308689428191336,0.01750239267877872,0.020651682735707506,0.02592620407794035
1994-04-11,1000,60,0.007080840318770862,0.4892367906066536,0.95,0.012308689428191336,50,0.009594005351723106,0.005143874833805985,0.012308689428191336,0.01750239267877872,0.020651682735707506,0.02592620407794035
1994-04-12,1000,60,0.007058290192799162,0.4809384164222874,0.95,0.012308689428191336,50,0.009594005351723106,0.005143874833805985,0.012308689428191336,0.01750239267877872,0.020651682735707506,0.02592620407794035
